pizza_id;pizza_category;pizza_name
1;Classic;The Hawaiian Pizza
2;Classic;The Classic Deluxe Pizza
3;Veggie;The Five Cheese Pizza
4;Supreme;The Italian Supreme Pizza
5;Veggie;The Mexicana Pizza
6;Chicken;The Thai Chicken Pizza
7;Supreme;The Prosciutto and Arugula Pizza
8;Chicken;The Barbecue Chicken Pizza
9;Classic;The Greek Pizza
10;Supreme;The Spinach Supreme Pizza
11;Veggie;The Green Garden Pizza
12;Classic;The Italian Capocollo Pizza
13;Supreme;The Spicy Italian Pizza
14;Veggie;The Spinach Pesto Pizza
15;Veggie;The Vegetables + Vegetables Pizza
16;Chicken;The Southwest Chicken Pizza
17;Chicken;The California Chicken Pizza
18;Classic;The Pepperoni Pizza
19;Chicken;The Chicken Pesto Pizza
20;Classic;The Big Meat Pizza
21;Supreme;The Soppressata Pizza
22;Veggie;The Four Cheese Pizza
23;Classic;The Napolitana Pizza
24;Supreme;The Calabrese Pizza
25;Veggie;The Italian Vegetables Pizza
26;Veggie;The Mediterranean Pizza
27;Supreme;The Pepper Salami Pizza
28;Veggie;The Spinach and Feta Pizza
29;Supreme;The Sicilian Pizza
30;Chicken;The Chicken Alfredo Pizza
31;Classic;The Pepperoni, Mushroom, and Peppers Pizza
32;Supreme;The Brie Carre Pizza
